engine_id,cycle,op1,op2,op3,sensor_2,sensor_3,sensor_4,sensor_6,sensor_7,sensor_8,sensor_9,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_17,sensor_20,sensor_21,RUL,sensor_2_rolling_mean,sensor_3_rolling_mean,sensor_4_rolling_mean,sensor_6_rolling_mean,sensor_7_rolling_mean,sensor_8_rolling_mean,sensor_9_rolling_mean,sensor_11_rolling_mean,sensor_12_rolling_mean,sensor_13_rolling_mean,sensor_14_rolling_mean,sensor_15_rolling_mean,sensor_17_rolling_mean,sensor_20_rolling_mean,sensor_21_rolling_mean,sensor_2_rolling_std,sensor_3_rolling_std,sensor_4_rolling_std,sensor_6_rolling_std,sensor_7_rolling_std,sensor_8_rolling_std,sensor_9_rolling_std,sensor_11_rolling_std,sensor_12_rolling_std,sensor_13_rolling_std,sensor_14_rolling_std,sensor_15_rolling_std,sensor_17_rolling_std,sensor_20_rolling_std,sensor_21_rolling_std,sensor_2_delta,sensor_3_delta,sensor_4_delta,sensor_6_delta,sensor_7_delta,sensor_8_delta,sensor_9_delta,sensor_11_delta,sensor_12_delta,sensor_13_delta,sensor_14_delta,sensor_15_delta,sensor_17_delta,sensor_20_delta,sensor_21_delta,risk_level
48,106,0.0,0.0002,100.0,642.54,1584.65,1402.06,21.61,554.98,2388.03,9074.22,47.4,522.1,2388.01,8158.34,8.3848,391,38.9,23.3834,125,642.202,1585.608,1400.91,21.61,554.512,2388.014,9072.242,47.318,522.29,2388.0,8154.088000000001,8.4164,392.0,38.938,23.3312,0.24097717734314894,1.7836675699230364,3.1697160756126306,0.0,0.3513829819444208,0.023021728867587184,3.963429070917616,0.0589067059001116,0.2220360331116459,0.0291547594738136,2.85815849804337,0.021176992232132787,1.2247448713915732,0.05761944116356257,0.03855846210622548,0.2400000000000091,-2.4299999999998363,4.679999999999836,0.0,0.43000000000006366,0.03000000000020009,-1.570000000001528,0.10999999999999943,-0.34000000000003183,0.020000000000436557,3.619999999999891,-0.04139999999999944,-3.0,-0.03999999999999915,0.07560000000000144,Low
48,107,0.0001,0.0003,100.0,642.97,1580.2,1399.73,21.61,554.5,2388.06,9070.54,47.37,522.48,2388.04,8149.16,8.4038,393,39.04,23.4044,124,642.3860000000001,1584.056,1399.954,21.61,554.494,2388.0200000000004,9072.975999999999,47.338,522.2940000000001,2388.0080000000003,8153.2880000000005,8.41526,392.2,38.94,23.339779999999998,0.3967744951484166,2.469661920181744,2.452097061700037,0.0,0.3486832373374792,0.030822070015207845,2.9231712232099683,0.055407580708806185,0.22600884938415597,0.03420526275305242,3.636628933496562,0.021785958780825645,1.3038404810405158,0.061644140029698,0.05004769724969848,0.43000000000006366,-4.4500000000000455,-2.3299999999999272,0.0,-0.4800000000000182,0.02999999999974534,-3.679999999998472,-0.030000000000001137,0.37999999999999545,0.02999999999974534,-9.180000000000291,0.019000000000000128,2.0,0.14000000000000057,0.020999999999997243,Low
48,108,0.0063,0.0005,100.0,642.43,1583.52,1403.39,21.61,554.61,2388.01,9069.45,47.53,521.81,2388.04,8155.53,8.4224,392,38.95,23.2532,123,642.49,1583.9180000000001,1400.068,21.61,554.528,2388.0260000000003,9073.024000000001,47.372,522.256,2388.008,8154.304000000001,8.4114,392.2,38.94199999999999,23.33054,0.29622626487244436,2.4781686786810715,2.6257513210504304,0.0,0.3503855019833913,0.023021728866313117,2.846845622825497,0.10353743284437862,0.29364945087636896,0.03420526275305242,3.343326188085132,0.017145844977717088,1.3038404810405158,0.06180614856145775,0.062164604076573225,-0.5400000000000773,3.3199999999999363,3.660000000000082,0.0,0.11000000000001364,-0.04999999999972715,-1.0900000000001455,0.1600000000000037,-0.6700000000000728,0.0,6.369999999999891,0.018599999999999284,-1.0,-0.0899999999999963,-0.15119999999999933,Low
48,109,0.0013,-0.0001,100.0,642.96,1577.68,1399.29,21.61,554.29,2388.02,9072.5,47.33,522.05,2388.02,8157.56,8.3975,392,39.04,23.4283,122,642.64,1582.626,1400.3700000000001,21.61,554.586,2388.0240000000003,9072.5,47.384,522.176,2388.02,8155.062,8.40694,392.4,38.974000000000004,23.355420000000002,0.3086259872407063,3.7108732126006294,2.3713181988079337,0.0,0.25105776227827276,0.023021728866510646,2.5945423488924364,0.0915423399307933,0.2818332840529315,0.021213203436814647,3.610916781086387,0.017314098301672593,1.1401754250991227,0.0630872411823528,0.07281828067180678,0.5300000000000864,-5.839999999999918,-4.100000000000136,0.0,-0.32000000000005,0.009999999999763531,3.0499999999992724,-0.20000000000000284,0.2400000000000091,-0.01999999999998181,2.030000000000655,-0.024899999999998812,0.0,0.0899999999999963,0.17510000000000048,Low
48,110,-0.0004,-0.0003,100.0,642.52,1584.89,1398.75,21.61,553.37,2388.04,9074.73,47.28,522.22,2388.05,8154.92,8.4381,393,39.02,23.2959,121,642.684,1582.188,1400.644,21.61,554.35,2388.032,9072.288,47.38199999999999,522.132,2388.032,8155.102000000001,8.409320000000001,392.2,38.989999999999995,23.35304,0.2598653497492354,3.138896302842417,1.9875562885104967,0.0,0.6022873068562239,0.019235384060897354,2.2831272413496646,0.09418067742379477,0.24509181952912049,0.016431676727884446,3.60728706924346,0.021040365966398,0.8366600265340497,0.06244997998398269,0.0749277185025536,-0.44000000000005457,7.210000000000036,-0.5399999999999636,0.0,-0.9199999999999591,0.01999999999998181,2.2299999999995634,-0.04999999999999716,0.17000000000007276,0.03000000000020009,-2.6400000000003274,0.040599999999999525,1.0,-0.01999999999999602,-0.13240000000000052,Low
48,111,0.0002,0.0003,100.0,642.11,1579.14,1402.74,21.61,554.56,2388.01,9077.72,47.33,522.59,2387.98,8152.11,8.4302,392,39.12,23.409,120,642.598,1581.086,1400.78,21.61,554.266,2388.0280000000002,9072.988000000001,47.368,522.2299999999999,2388.0260000000003,8153.856,8.4184,392.4,39.034,23.358159999999998,0.3680624946939041,3.0235541999439315,2.1270401970807833,0.0,0.5154900581001478,0.0216794833883248,3.323201769408949,0.09602083107328686,0.3166228039797358,0.027928480088901232,3.2693623231356757,0.017272087308713612,0.5477225575051279,0.060663003552396615,0.07831885469028549,-0.40999999999996817,-5.75,3.990000000000009,0.0,1.1899999999999409,-0.02999999999974534,2.9899999999997817,0.04999999999999716,0.37000000000000455,-0.07000000000016371,-2.8100000000004,-0.007900000000001128,-1.0,0.09999999999999432,0.11309999999999931,Low
48,112,0.001,-0.0003,100.0,642.46,1587.86,1404.72,21.61,554.2,2388.03,9080.95,47.1,522.23,2388.04,8157.27,8.3802,392,38.93,23.3286,119,642.4959999999999,1582.618,1401.778,21.61,554.2059999999999,2388.022,9075.070000000002,47.314,522.1800000000001,2388.026,8155.478,8.41368,392.2,39.012,23.343,0.30435177016129555,4.181341889871798,2.6238464131874153,0.0,0.49862811793968004,0.01303840481085778,4.469390338764686,0.15339491516997444,0.2854820484724851,0.027928480088901232,2.1910887704354747,0.0241246139865465,0.4472135954999055,0.0759605160593226,0.07436716345267903,0.35000000000002274,8.7199999999998,1.9800000000000182,0.0,-0.35999999999989996,0.01999999999998181,3.2300000000013824,-0.22999999999999687,-0.36000000000001364,0.05999999999994543,5.160000000000764,-0.049999999999998934,0.0,-0.18999999999999773,-0.08039999999999736,Low
48,113,-0.0006,0.0001,100.0,642.23,1586.49,1395.82,21.61,553.83,2388.08,9074.51,47.21,522.0,2388.03,8151.69,8.4191,393,39.06,23.3109,118,642.4559999999999,1583.212,1400.264,21.61,554.05,2388.036,9076.081999999999,47.25,522.2180000000001,2388.0240000000003,8154.710000000001,8.41302,392.4,39.034000000000006,23.35454,0.3274599212122356,4.537319693386873,3.499161328089625,0.0,0.46124830622994073,0.027018512171212893,3.298116128983929,0.09721111047612999,0.2314519388555296,0.027018512173539386,2.765890453350365,0.02387021156169096,0.5477225575051279,0.0691375440697622,0.060046673513175386,-0.2300000000000182,-1.3699999999998909,-8.900000000000091,0.0,-0.37000000000000455,0.04999999999972715,-6.440000000000509,0.10999999999999943,-0.2300000000000182,-0.009999999999763531,-5.580000000000837,0.038899999999999935,1.0,0.13000000000000256,-0.01770000000000138,Low
48,114,0.0007,0.0004,100.0,642.22,1586.35,1396.42,21.61,553.73,2387.98,9067.8,47.25,522.17,2388.07,8152.25,8.4315,393,39.0,23.3964,117,642.308,1584.946,1399.69,21.61,553.938,2388.0280000000002,9075.142,47.234,522.242,2388.034,8153.647999999999,8.419819999999998,392.6,39.025999999999996,23.34816,0.17398275776742456,3.41171950781356,3.910140662431238,0.0,0.4563660811234194,0.03701351104634646,4.869627295825615,0.08677557259967872,0.21533694527402666,0.03361547262940127,2.392199824417075,0.02317643199458909,0.5477225575051279,0.07056911505749808,0.051309385106407514,-0.009999999999990905,-0.14000000000010004,0.6000000000001364,0.0,-0.10000000000002274,-0.09999999999990905,-6.710000000000946,0.03999999999999915,0.16999999999995907,0.03999999999996362,0.5600000000004002,0.012399999999999523,0.0,-0.060000000000002274,0.08549999999999969,Low
48,115,0.0011,0.0002,100.0,642.22,1583.95,1393.97,21.61,554.53,2388.03,9078.93,47.36,522.1,2388.0,8156.13,8.4104,393,38.96,23.4473,116,642.2479999999999,1584.7580000000003,1398.734,21.61,554.17,2388.0260000000003,9075.982,47.25,522.218,2388.0240000000003,8153.889999999999,8.41428,392.6,39.014,23.37844,0.12833549781870207,3.4413471199510806,4.70164652010325,0.0,0.3846426913383722,0.03646916505743581,5.1357638185828725,0.10319883720276127,0.22487774456352705,0.03507135583454196,2.604803255514571,0.0209147555567804,0.5477225575051279,0.07668115805071328,0.05710484217646154,0.0,-2.3999999999998636,-2.4500000000000455,0.0,0.7999999999999545,0.0500000000001819,11.130000000001019,0.10999999999999943,-0.06999999999993634,-0.07000000000016371,3.880000000000109,-0.021100000000000563,0.0,-0.03999999999999915,0.05089999999999861,Low
48,116,-0.0001,0.0,100.0,642.24,1593.76,1404.9,21.61,554.3,2388.01,9078.73,47.42,522.76,2388.03,8154.88,8.3808,390,38.84,23.3267,115,642.2740000000001,1587.682,1399.166,21.61,554.118,2388.0260000000003,9076.184,47.268,522.2520000000001,2388.034,8154.444,8.404399999999999,392.2,38.958000000000006,23.36198,0.10430723848502668,3.677522263698216,5.231164306346992,0.0,0.33282127335855866,0.03646916505743581,5.240017175569904,0.12597618822619672,0.29659737018376486,0.025099800797947817,2.4195619438102516,0.023071085800196078,1.303840481040509,0.08197560612767028,0.05794891715984106,0.01999999999998181,9.809999999999945,10.930000000000064,0.0,-0.2300000000000182,-0.01999999999998181,-0.2000000000007276,0.060000000000002274,0.6599999999999682,0.03000000000020009,-1.25,-0.029599999999998516,-3.0,-0.11999999999999744,-0.1205999999999996,Low
48,117,-0.0012,0.0001,100.0,642.39,1580.64,1406.38,21.61,554.71,2387.99,9073.18,47.36,521.88,2388.04,8152.61,8.4382,392,38.88,23.33,114,642.26,1586.2379999999998,1399.498,21.61,554.22,2388.018,9074.630000000001,47.32000000000001,522.182,2388.034,8153.512,8.416,392.2,38.948,23.36226,0.07314369419415005,4.827760350306953,5.703158773872471,0.0,0.4286023798348219,0.03962322551255803,4.584370185777162,0.08689073598492596,0.3410571799566906,0.025099800797947817,1.9007419603779983,0.02243379147624933,1.303840481040509,0.08899438184514136,0.05775035064827044,0.14999999999997726,-13.11999999999989,1.4800000000000182,0.0,0.41000000000008185,-0.020000000000436557,-5.549999999999272,-0.060000000000002274,-0.8799999999999955,0.009999999999763531,-2.2700000000004366,0.05739999999999945,2.0,0.03999999999999915,0.0032999999999994145,Low
48,118,0.0022,0.0003,100.0,642.2,1586.34,1399.51,21.61,553.39,2388.04,9071.96,47.35,521.63,2387.97,8154.35,8.4151,394,39.02,23.4144,113,642.254,1586.208,1400.236,21.61,554.132,2388.0099999999998,9074.119999999999,47.348,522.108,2388.022,8154.044,8.415199999999999,392.4,38.940000000000005,23.382959999999997,0.07733045971908041,4.826268745106918,5.335103560381697,0.0,0.5551756478809686,0.025495097568907277,4.740247883838533,0.061400325732053306,0.42115317878428704,0.03834057902634578,1.6139021035789995,0.022366828116651846,1.5165750888102951,0.07745966692414014,0.05310059321701394,-0.18999999999994088,5.699999999999818,-6.870000000000118,0.0,-1.32000000000005,0.0500000000001819,-1.2200000000011642,-0.00999999999999801,-0.25,-0.07000000000016371,1.7400000000006912,-0.023099999999999454,2.0,0.14000000000000057,0.08440000000000225,Low
48,119,0.001,0.0003,100.0,642.18,1586.09,1390.45,21.61,554.27,2388.04,9072.92,47.06,522.07,2387.99,8154.77,8.4299,392,39.0,23.2948,112,642.246,1586.1560000000002,1399.0420000000001,21.61,554.24,2388.022,9075.144,47.31,522.088,2388.006,8154.548000000001,8.41488,392.2,38.940000000000005,23.36264,0.08354639429899718,4.8257569354450425,6.854361385278662,0.0,0.5079370039681058,0.02167948338879282,3.3961198448007512,0.14247806848775788,0.4198452095714999,0.028809720582379718,1.2705589320974418,0.022084994906040965,1.4832396974191155,0.07745966692414014,0.06481846187621555,-0.020000000000095497,-0.25,-9.059999999999945,0.0,0.8799999999999955,0.0,0.9600000000009459,-0.28999999999999915,0.44000000000005457,0.01999999999998181,0.42000000000007276,0.014799999999999258,-2.0,-0.020000000000003126,-0.11960000000000193,Low
48,120,-0.0014,-0.0003,100.0,642.44,1588.55,1401.07,21.61,554.27,2388.02,9068.99,47.31,522.27,2388.0,8161.43,8.4052,392,38.88,23.4132,111,642.2900000000001,1587.0759999999998,1400.462,21.61,554.188,2388.02,9073.155999999999,47.3,522.1220000000001,2388.006,8155.608,8.41384,392.0,38.924,23.35582,0.11747340124634269,4.737734690756282,6.249693592488914,0.0,0.48354937700310185,0.021213203435831714,3.5324113577293113,0.13982131454110383,0.42786680170362396,0.028809720582379718,3.3800325442110526,0.02246782143421711,1.4142135623730763,0.08049844718998446,0.05468584826075524,0.2600000000001046,2.4600000000000364,10.61999999999989,0.0,0.0,-0.01999999999998181,-3.930000000000291,0.25,0.1999999999999318,0.010000000000218279,6.6599999999998545,-0.024699999999999278,0.0,-0.11999999999999744,0.11840000000000117,Low
48,121,0.002,-0.0004,100.0,642.03,1589.41,1399.93,21.61,553.63,2388.03,9069.27,47.3,522.38,2388.03,8154.18,8.4567,391,38.99,23.3528,110,642.2479999999999,1586.2060000000001,1399.468,21.61,554.054,2388.0240000000003,9071.264,47.275999999999996,522.046,2388.006,8155.467999999999,8.42902,392.2,38.954,23.36104,0.1669431040815066,3.4194926524261264,5.741987460801222,0.0,0.5348644688143431,0.0207364413534199,2.0028055322933915,0.123409886151807,0.30121420949250227,0.028809720582379714,3.4318245875811537,0.020077275711600995,1.095445115010306,0.06841052550594036,0.05240961743800902,-0.41000000000008185,0.8600000000001273,-1.1399999999998727,0.0,-0.6399999999999864,0.010000000000218279,0.28000000000065484,-0.010000000000005116,0.11000000000001364,0.03000000000020009,-7.25,0.05149999999999899,-1.0,0.10999999999999943,-0.06040000000000134,Low
48,122,-0.0017,0.0003,100.0,642.3,1586.82,1400.63,21.61,553.9,2388.0,9077.56,47.38,522.15,2388.0,8152.6,8.3993,391,39.16,23.3222,109,642.23,1587.442,1398.318,21.61,553.892,2388.0260000000003,9072.14,47.279999999999994,522.1,2387.998,8155.466,8.421240000000001,392.0,39.010000000000005,23.35948,0.15198684153689135,1.46029791480926,4.439698187940301,0.0,0.38938412910644765,0.016733200530530436,3.4704682681442485,0.12708265027139717,0.28792360097797254,0.021679483388996862,3.4339088514295053,0.02296057490568923,1.2247448713915658,0.09999999999999502,0.053665556924329116,0.2699999999999818,-2.5900000000001455,0.7000000000000455,0.0,0.2699999999999818,-0.03000000000020009,8.289999999999054,0.0800000000000054,-0.2300000000000182,-0.03000000000020009,-1.5799999999999272,-0.05739999999999945,0.0,0.1699999999999946,-0.03059999999999974,Low
48,123,-0.0006,-0.0004,100.0,641.93,1592.87,1396.62,21.61,554.04,2388.06,9069.93,47.2,521.99,2388.03,8157.78,8.4086,393,39.1,23.3386,108,642.1759999999999,1588.748,1397.7400000000002,21.61,554.0219999999999,2388.0299999999997,9071.734,47.25,522.172,2388.01,8156.152,8.41994,391.8,39.025999999999996,23.34432,0.2042792206768495,2.657559030387837,4.433835811123532,0.0,0.2701295985263404,0.022360679774722097,3.6126209322580536,0.12409673645991472,0.15562776101978293,0.018708286935261983,3.497251778171111,0.023571020342780986,0.836660026534039,0.10807404868884683,0.044132210459006414,-0.37000000000000455,6.0499999999999545,-4.010000000000218,0.0,0.13999999999998636,0.05999999999994543,-7.6299999999992,-0.17999999999999972,-0.15999999999996817,0.03000000000020009,5.1799999999993815,0.009299999999999642,2.0,-0.05999999999999517,0.01640000000000086,Low
48,124,0.0007,-0.0001,100.0,641.75,1585.63,1405.08,21.61,554.68,2388.01,9075.13,47.24,521.84,2388.0,8159.49,8.4541,392,39.06,23.3738,107,642.0899999999999,1588.656,1400.666,21.61,554.104,2388.0240000000003,9072.176000000001,47.286,522.126,2388.012,8157.0960000000005,8.42478,391.8,39.038,23.36012,0.2790161285666057,2.7778192885779616,3.0232317145724017,0.0,0.3967744951480657,0.023021728866399534,3.916424389694806,0.06913754406979128,0.21570813614714993,0.016431676726837992,3.66400463972348,0.028164463424672468,0.836660026534039,0.10779610382569182,0.03521096420148753,-0.17999999999994998,-7.239999999999782,8.460000000000036,0.0,0.6399999999999864,-0.04999999999972715,5.199999999998909,0.03999999999999915,-0.14999999999997726,-0.03000000000020009,1.7100000000000364,0.04550000000000054,-1.0,-0.03999999999999915,0.035199999999999676,Low
48,125,0.0055,0.0002,100.0,642.3,1582.96,1397.73,21.61,554.57,2388.0,9083.28,47.34,522.38,2387.98,8153.9,8.4026,392,39.07,23.2803,106,642.062,1587.538,1399.998,21.61,554.164,2388.02,9075.034,47.292,522.1479999999999,2388.0080000000003,8155.589999999999,8.42426,391.8,39.076,23.33354,0.23931151246913804,3.776528829493613,3.270530538001029,0.0,0.44758239464933675,0.025495097568092366,5.780590800277494,0.0729383301152588,0.23847431727557097,0.02167948338969169,2.906475528870453,0.028636392929273325,0.836660026534039,0.061886993787062854,0.03528637130674755,0.5499999999999545,-2.6700000000000728,-7.349999999999909,0.0,-0.10999999999989996,-0.010000000000218279,8.150000000001455,0.10000000000000142,0.5399999999999636,-0.01999999999998181,-5.5900000000001455,-0.05150000000000077,0.0,0.00999999999999801,-0.0934999999999988,Low
48,126,-0.0006,0.0003,100.0,642.45,1579.8,1400.93,21.61,553.86,2388.01,9078.74,47.22,522.14,2387.97,8155.0,8.4054,391,38.98,23.3129,105,642.146,1585.616,1400.1979999999999,21.61,554.2099999999999,2388.016,9076.928,47.276,522.1,2387.996,8155.753999999999,8.414,391.8,39.074,23.325560000000003,0.2929675749981999,4.872127871884861,3.2958109775891398,0.0,0.38665229858368594,0.025099800796257628,4.904984199800083,0.07924645102465037,0.20137030565628977,0.02302172886667686,2.829130608494826,0.022678073110384073,0.836660026534039,0.06542170893518533,0.03434083574983932,0.15000000000009095,-3.160000000000082,3.2000000000000455,0.0,-0.7100000000000364,0.010000000000218279,-4.540000000000873,-0.12000000000000455,-0.2400000000000091,-0.010000000000218279,1.1000000000003638,0.00280000000000058,-1.0,-0.09000000000000341,0.03259999999999863,Low
48,127,0.0017,-0.0003,100.0,642.73,1586.03,1407.52,21.61,553.83,2388.02,9079.14,47.31,522.58,2387.97,8162.87,8.4069,391,38.88,23.3955,104,642.232,1585.458,1401.576,21.61,554.1959999999999,2388.02,9077.244,47.262,522.186,2387.9900000000002,8157.808,8.415519999999999,391.8,39.018,23.34022,0.39486706623925316,4.835997311826942,4.673866707555464,0.0,0.40165905940241364,0.023452078799275196,5.005739705607279,0.06016643582598275,0.2971195045768915,0.025495097567876802,3.592042594389599,0.02167918356396058,0.836660026534039,0.0889943818451416,0.04615979852639984,0.2799999999999727,6.230000000000018,6.589999999999918,0.0,-0.029999999999972715,0.009999999999763531,0.3999999999996362,0.09000000000000341,0.44000000000005457,0.0,7.869999999999891,0.0015000000000000568,0.0,-0.09999999999999432,0.08259999999999934,Low
48,128,0.0019,0.0,100.0,642.28,1585.67,1406.02,21.61,554.18,2388.04,9077.31,47.44,522.11,2387.96,8160.39,8.3935,391,38.8,23.4026,103,642.302,1584.018,1403.4560000000001,21.61,554.2239999999999,2388.0160000000005,9078.719999999998,47.31,522.21,2387.9759999999997,8158.33,8.4125,391.4,38.958,23.35302,0.3571694275836499,2.6592611755897693,4.0278815772056955,0.0,0.3928485713351085,0.015165750888509126,2.9936015099407816,0.08774964387393926,0.281780056072088,0.015165750886505062,3.7720882810329495,0.023829288701091238,0.5477225575051117,0.11670475568715162,0.05383388338210629,-0.4500000000000455,-0.35999999999989996,-1.5,0.0,0.34999999999990905,0.01999999999998181,-1.8299999999999272,0.12999999999999545,-0.4700000000000273,-0.009999999999763531,-2.4799999999995634,-0.013400000000000745,0.0,-0.0800000000000054,0.0071000000000012164,Low
48,129,0.0015,-0.0004,100.0,642.28,1580.19,1398.93,21.61,554.37,2388.03,9085.25,47.23,522.12,2388.01,8158.56,8.414,393,38.82,23.3757,102,642.408,1582.9299999999998,1402.226,21.61,554.162,2388.02,9080.744,47.308,522.266,2387.978,8158.144,8.404480000000001,391.6,38.910000000000004,23.3534,0.19357169214665326,2.9335558627713803,4.335265851132318,0.0,0.3207335342617584,0.015811388301064818,3.358441602940339,0.089833178725921,0.20803845798295376,0.019235384060688476,3.723201579273891,0.007440228491120088,0.8944271909998746,0.11357816691599036,0.05402360595145628,0.0,-5.480000000000018,-7.089999999999918,0.0,0.19000000000005457,-0.009999999999763531,7.940000000000509,-0.21000000000000085,0.009999999999990905,0.0500000000001819,-1.8299999999999272,0.020500000000000185,2.0,0.020000000000003126,-0.026900000000001256,Low
48,130,-0.0018,-0.0005,100.0,641.61,1595.71,1402.09,21.61,554.5,2388.02,9077.04,47.24,522.59,2387.97,8157.2,8.4635,392,38.95,23.3519,101,642.27,1585.48,1403.098,21.61,554.1479999999999,2388.0240000000003,9079.496,47.288,522.308,2387.976,8158.803999999999,8.41666,391.6,38.886,23.36772,0.4122499241969526,6.4272466889016755,3.577033687288027,0.0,0.29928247526379825,0.011401754250926203,3.339809874877984,0.09203260291876195,0.25312052465156604,0.01949358868846682,3.0062651246857826,0.027200606610880133,0.8944271909998746,0.07861297602810856,0.0364263915313983,-0.6699999999999591,15.519999999999982,3.1599999999998545,0.0,0.12999999999999545,-0.010000000000218279,-8.209999999999127,0.010000000000005116,0.4700000000000273,-0.04000000000041837,-1.360000000000582,0.0495000000000001,-1.0,0.13000000000000256,-0.023799999999997823,Low
48,131,0.0016,-0.0004,100.0,642.65,1586.1,1395.28,21.61,553.72,2387.98,9079.77,47.47,521.88,2388.02,8159.93,8.4019,392,38.92,23.3736,100,642.3100000000001,1586.7400000000002,1401.968,21.61,554.1200000000001,2388.018,9079.702000000001,47.338,522.256,2387.986,8159.789999999999,8.41596,391.8,38.874,23.37986,0.4426623995783054,5.599598199870774,5.030334978904928,0.0,0.3371201566207723,0.022803508502286095,3.3131812507522853,0.11166915420116637,0.3153252289302921,0.02701851217205826,2.126440688073591,0.027604854645512513,0.8366600265340284,0.06387487769065463,0.019999824999214162,1.0399999999999636,-9.610000000000127,-6.809999999999945,0.0,-0.7799999999999727,-0.03999999999996362,2.7299999999995634,0.22999999999999687,-0.7100000000000364,0.0500000000001819,2.730000000000473,-0.06160000000000032,0.0,-0.030000000000001137,0.021699999999999164,Low
48,132,0.0012,-0.0,100.0,642.31,1590.47,1396.18,21.61,553.14,2388.01,9075.46,47.44,522.22,2388.04,8159.86,8.3847,391,39.03,23.3766,99,642.226,1587.628,1399.7,21.61,553.9820000000001,2388.016,9078.966,47.364,522.184,2388.0,8159.188,8.41152,391.8,38.903999999999996,23.37608,0.37819307238543143,5.807066385017066,4.420808749538489,0.0,0.555805721453084,0.02302172886683657,3.83663003172345,0.11844830095870756,0.25890152568111735,0.03391164991633023,1.3032152546294316,0.03100261279311697,0.8366600265340284,0.09502631214561807,0.01798991384078987,-0.34000000000003183,4.370000000000118,0.900000000000091,0.0,-0.5800000000000409,0.03000000000020009,-4.31000000000131,-0.030000000000001137,0.34000000000003183,0.01999999999998181,-0.07000000000061846,-0.017199999999998994,-1.0,0.10999999999999943,0.0030000000000001137,Low
48,133,0.0006,-0.0002,100.0,642.74,1586.64,1399.92,21.61,554.48,2388.03,9085.2,47.43,522.47,2388.05,8161.72,8.4237,391,38.89,23.264,98,642.318,1587.822,1398.48,21.61,554.042,2388.014,9080.544,47.362,522.256,2388.018,8159.454000000001,8.41756,391.8,38.922000000000004,23.34836,0.4447133908490321,5.741129679775138,2.7766076424293424,0.0,0.5971766907708325,0.020736441353928402,4.542821810323913,0.11691877522453203,0.2821878806751556,0.031144823007004753,1.6886325828602755,0.02952063684949624,0.8366600265340284,0.07726577508830469,0.04824720717303635,0.43000000000006366,-3.8299999999999272,3.740000000000009,0.0,1.3400000000000318,0.01999999999998181,9.7400000000016,-0.00999999999999801,0.25,0.010000000000218279,1.860000000000582,0.0389999999999997,0.0,-0.14000000000000057,-0.11260000000000048,Low
48,134,-0.0022,-0.0004,100.0,642.52,1587.53,1399.67,21.61,553.62,2388.06,9089.17,47.27,521.89,2387.99,8159.75,8.4292,392,38.99,23.347,97,642.366,1589.2900000000002,1398.628,21.61,553.892,2388.02,9081.328000000001,47.37,522.21,2388.014,8159.692,8.420599999999999,391.6,38.956,23.34262,0.4524709935459929,3.9656336189812036,2.8258750857030104,0.0,0.588319641011564,0.029154759474383275,5.738838732737658,0.10653637876333308,0.32534596969992224,0.0336154726297902,1.6133102615107913,0.02984325719488037,0.5477225575050955,0.055497747702017104,0.045827960897225704,-0.22000000000002728,0.8899999999998727,-0.25,0.0,-0.8600000000000136,0.02999999999974534,3.969999999999345,-0.1599999999999966,-0.5800000000000409,-0.06000000000040018,-1.9700000000002547,0.005499999999999616,1.0,0.10000000000000142,0.08300000000000196,Low
48,135,-0.0012,-0.0002,100.0,642.47,1591.14,1397.59,21.61,555.2,2388.0,9076.2,47.27,521.27,2387.98,8158.97,8.399,391,38.82,23.2983,96,642.538,1588.376,1397.728,21.61,554.0319999999999,2388.016,9081.16,47.376,521.946,2388.0159999999996,8160.045999999999,8.4077,391.4,38.93,23.3319,0.166042163322183,2.287690975633469,2.0605994273505925,0.0,0.8105060147833795,0.030495901364272788,5.905620204548151,0.0978774744259608,0.4511429928528512,0.030495901366034833,1.0118942631981578,0.018415889878038445,0.5477225575050955,0.0827647267862139,0.04925535503878903,-0.049999999999954525,3.6100000000001273,-2.0800000000001546,0.0,1.580000000000041,-0.05999999999994543,-12.969999999999345,0.0,-0.6200000000000045,-0.009999999999763531,-0.7799999999997453,-0.03020000000000067,-1.0,-0.1700000000000017,-0.04870000000000019,Low
48,136,0.0042,-0.0004,100.0,642.11,1582.87,1405.06,21.61,554.0,2388.01,9079.84,47.4,521.84,2388.02,8163.53,8.4288,393,39.04,23.4057,95,642.43,1587.73,1399.684,21.61,554.088,2388.022,9081.174,47.362,521.9380000000001,2388.016,8160.7660000000005,8.41308,391.6,38.954,23.33832,0.2359025222429406,3.3159990952947815,3.377133399792804,0.0,0.7930447654452127,0.023874672772697805,5.901582838558441,0.08526429498919272,0.45295695159720395,0.030495901366034833,1.84584127158549,0.020145892881675464,0.8944271909998647,0.09555103348471247,0.05745830662312851,-0.36000000000001364,-8.27000000000021,7.470000000000027,0.0,-1.2000000000000455,0.010000000000218279,3.639999999999418,0.12999999999999545,0.57000000000005,0.03999999999996362,4.559999999999491,0.029800000000001603,2.0,0.21999999999999886,0.10739999999999839,Low
